NodeID, PRESSURE1, DISPLACEMENT_X1, DISPLACEMENT_Y1
0, 0.000000000000e+00, -1.662063927242e-05, 0.000000000000e+00
1, 4.972398736739e+04, -1.657920261628e-05, 0.000000000000e+00
2, 9.945211845826e+04, -1.645488919476e-05, 0.000000000000e+00
3, 1.491885373414e+05, -1.624768864826e-05, 0.000000000000e+00
4, 1.989373887762e+05, -1.595758370983e-05, 0.000000000000e+00
5, 2.487028185582e+05, -1.558455020371e-05, 0.000000000000e+00
6, 2.984889738644e+05, -1.512855704336e-05, 0.000000000000e+00
7, 3.483000035988e+05, -1.458956622881e-05, 0.000000000000e+00
8, 3.981400587384e+05, -1.396753284353e-05, 0.000000000000e+00
9, 4.480132926790e+05, -1.326240505068e-05, 0.000000000000e+00
10, 4.979238615812e+05, -1.247412408880e-05, 0.000000000000e+00
11, 5.478759247168e+05, -1.160262426688e-05, 0.000000000000e+00
12, 5.978736448156e+05, -1.064783295894e-05, 0.000000000000e+00
13, 6.479211884121e+05, -9.609670597916e-06, 0.000000000000e+00
14, 6.980227261928e+05, -8.488050669078e-06, 0.000000000000e+00
15, 7.481824333434e+05, -7.282879702798e-06, 0.000000000000e+00
16, 7.984044898977e+05, -5.994057266764e-06, 0.000000000000e+00
17, 8.486930810847e+05, -4.621475957612e-06, 0.000000000000e+00
18, 8.990523976783e+05, -3.165021391976e-06, 0.000000000000e+00
19, 9.494866363463e+05, -1.624572196955e-06, 0.000000000000e+00
20, 1.000000000000e+06, 0.000000000000e+00, 0.000000000000e+00
21, 0.000000000000e+00, -1.662063927242e-05, -1.307648902277e-20
22, 4.972398736739e+04, -1.657920261628e-05, -6.953415169900e-22
23, 9.945211845826e+04, -1.645488919476e-05, 2.193853085462e-21
24, 1.491885373414e+05, -1.624768864826e-05, 3.103522013666e-21
25, 1.989373887762e+05, -1.595758370983e-05, -3.948443464445e-22
26, 2.487028185582e+05, -1.558455020371e-05, -9.089231314862e-22
27, 2.984889738644e+05, -1.512855704336e-05, -1.434733413575e-21
28, 3.483000035988e+05, -1.458956622881e-05, 8.003044246045e-21
29, 3.981400587384e+05, -1.396753284353e-05, -1.121559939580e-21
30, 4.480132926790e+05, -1.326240505068e-05, -8.291431882138e-21
31, 4.979238615812e+05, -1.247412408880e-05, 9.531081925494e-21
32, 5.478759247168e+05, -1.160262426688e-05, -1.960323500006e-22
33, 5.978736448156e+05, -1.064783295894e-05, -4.539991468699e-21
34, 6.479211884121e+05, -9.609670597916e-06, 4.104168766128e-23
35, 6.980227261928e+05, -8.488050669078e-06, 5.167860175824e-21
36, 7.481824333434e+05, -7.282879702798e-06, -9.217211799535e-21
37, 7.984044898977e+05, -5.994057266764e-06, -5.119411007376e-22
38, 8.486930810847e+05, -4.621475957612e-06, 3.360927099018e-21
39, 8.990523976783e+05, -3.165021391976e-06, -2.104572429384e-21
40, 9.494866363463e+05, -1.624572196955e-06, 5.560247983530e-21
41, 1.000000000000e+06, 0.000000000000e+00, -3.166784460257e-21
42, 0.000000000000e+00, -1.662063927242e-05, 0.000000000000e+00
43, 4.972398736739e+04, -1.657920261628e-05, 0.000000000000e+00
44, 9.945211845826e+04, -1.645488919476e-05, 0.000000000000e+00
45, 1.491885373414e+05, -1.624768864826e-05, 0.000000000000e+00
46, 1.989373887762e+05, -1.595758370983e-05, 0.000000000000e+00
47, 2.487028185582e+05, -1.558455020371e-05, 0.000000000000e+00
48, 2.984889738644e+05, -1.512855704336e-05, 0.000000000000e+00
49, 3.483000035988e+05, -1.458956622881e-05, 0.000000000000e+00
50, 3.981400587384e+05, -1.396753284353e-05, 0.000000000000e+00
51, 4.480132926790e+05, -1.326240505068e-05, 0.000000000000e+00
52, 4.979238615812e+05, -1.247412408880e-05, 0.000000000000e+00
53, 5.478759247168e+05, -1.160262426688e-05, 0.000000000000e+00
54, 5.978736448156e+05, -1.064783295894e-05, 0.000000000000e+00
55, 6.479211884121e+05, -9.609670597916e-06, 0.000000000000e+00
56, 6.980227261928e+05, -8.488050669078e-06, 0.000000000000e+00
57, 7.481824333434e+05, -7.282879702798e-06, 0.000000000000e+00
58, 7.984044898977e+05, -5.994057266764e-06, 0.000000000000e+00
59, 8.486930810847e+05, -4.621475957612e-06, 0.000000000000e+00
60, 8.990523976783e+05, -3.165021391976e-06, 0.000000000000e+00
61, 9.494866363463e+05, -1.624572196955e-06, 0.000000000000e+00
62, 1.000000000000e+06, 0.000000000000e+00, 0.000000000000e+00
