NodeID, TEMPERATURE1
0, 2.775657997123e+01
1, 2.725528111290e+01
2, 2.683253913963e+01
3, 2.647764489135e+01
4, 2.618151824421e+01
5, 2.593624616153e+01
6, 2.573480712446e+01
7, 2.557091037877e+01
8, 2.543890488469e+01
9, 2.533372851905e+01
10, 2.525087804232e+01
11, 2.518638711700e+01
12, 2.513680450516e+01
13, 2.509916811739e+01
14, 2.507097316410e+01
15, 2.505013446078e+01
16, 2.503494409331e+01
17, 2.502402627000e+01
18, 2.501629138559e+01
19, 2.501089121028e+01
20, 2.500717680109e+01
21, 2.500466031026e+01
22, 2.500298141362e+01
23, 2.500187866264e+01
24, 2.500116571171e+01
25, 2.500071210896e+01
26, 2.500042816577e+01
27, 2.500025332888e+01
28, 2.500014745555e+01
29, 2.500008441832e+01
30, 2.500004752319e+01
31, 2.500002630027e+01
32, 2.500001430506e+01
33, 2.500000764500e+01
34, 2.500000401316e+01
35, 2.500000206820e+01
36, 2.500000104495e+01
37, 2.500000051482e+01
38, 2.500000024139e+01
39, 2.500000009461e+01
40, 2.500000000000e+01
